区間,個数
[0.0, 0.1,3656
[0.1, 0.2,2881
[0.2, 0.3,2420
[0.3, 0.4,1988
[0.4, 0.5,1674
[0.5, 0.6,1376
[0.6, 0.7,1066
[0.7, 0.8,859
[0.8, 0.9,764
[0.9, 1.0,602
[1.0, 1.1,498
[1.1, 1.2,357
[1.2, 1.3,338
[1.3, 1.4,274
[1.4, 1.5,222
[1.5, 1.6,177
[1.6, 1.7,153
[1.7, 1.8,130
[1.8, 1.9,105
[1.9, 2.0,74
[2.0, 2.1,70
[2.1, 2.2,51
[2.2, 2.3,57
[2.3, 2.4,29
[2.4, 2.5,30
[2.5, 2.6,25
[2.6, 2.7,20
[2.7, 2.8,19
[2.8, 2.9,22
[2.9, 3.0,10
[3.0, 3.1,13
[3.1, 3.2,6
[3.2, 3.3,6
[3.3, 3.4,7
[3.4, 3.5,3
[3.5, 3.6,4
[3.6, 3.7,3
[3.7, 3.8,2
[3.9, 4.0,2
[4.0, 4.1,1
[4.1, 4.2,1
[4.4, 4.5,1
[4.8, 4.9,3
[4.9, 5.0,1
