n,サンプル平均,サンプル分散
1,1.206964828831497,0.628904782710257
2,1.1215976302230737,0.7788782818279698
3,1.3099274027242147,0.5519947683304444
4,1.2777588868264815,0.5815825999179334
5,1.3672041845012746,0.48039268870507457
6,1.424077444645133,0.4144947488570827
7,1.4943887856214828,0.3562830587737622
8,1.4749923390384574,0.3663269128835351
9,1.4532171728668823,0.3833814952222825
10,1.4603924183936814,0.3676087311194864
11,1.4251775396591384,0.41230572774835844
12,1.4139430467274279,0.4199122325579228
13,1.40250325902544,0.42914153122918186
14,1.5513766977637367,0.556372154698141
15,1.5318378821062661,0.5559558179690856
16,1.669053415734974,0.7076784779265468
17,1.6301012574806355,0.7240687851717751
18,1.6038789720316402,0.7232202642709235
19,1.6268961135396274,0.6852453989967714
20,1.6004675665135455,0.6916340037275849
21,1.6054114545932192,0.662863092486437
22,1.578677639737644,0.6766312751904257
23,1.672721805017995,0.7791036564025526
24,1.6496709265232425,0.7789442948885318
25,1.6266009283464777,0.7821655440515651
26,1.6107611900330001,0.7757972429111404
27,1.6060332567537772,0.7569595073308166
28,1.6093760073192094,0.7331474525385316
29,1.648099131055847,0.7263606968029471
30,1.629175819912018,0.7303374913706502
31,1.6132948296429526,0.73081053417678
32,1.5982757044983984,0.7314801762968841
33,1.6380084907247459,0.7343781472298596
34,1.9021459132608802,2.8975334874293814
35,1.9317645604486366,2.83992803765515
36,1.9128240996147987,2.776669982520944
37,1.8941137634002607,2.7180452614879256
38,1.914818186697401,2.658717757024498
39,1.9049516561153792,2.5962090431570317
40,1.9035161586072173,2.531884981215426
41,1.9010280479479365,2.4710926844113223
42,1.8817776245353373,2.4318651828734885
43,1.8667995515472178,2.3888234357693063
44,1.8474288999412805,2.356605362771297
45,1.8608856905579383,2.308796242199244
46,1.8592840199408662,2.259589369039467
47,1.9040820978233837,2.2936494719666105
48,1.8866174496651043,2.2640477934376597
49,1.8729104696566474,2.2304195441160766
50,1.9007413046564055,2.2177879415490347
51,1.896220817108014,2.176434656193057
52,1.8801357901015843,2.1515797040397433
53,1.8795137639964838,2.11142456803828
54,1.8714709423934268,2.078024140656313
55,1.8561556423108339,2.057379877161614
56,1.84523198158732,2.0308353267669377
57,1.8321557927110665,2.0094206618082127
58,1.8236220838958779,1.9823496665476692
59,1.810866494222616,1.9633770013701242
60,1.8012422440081661,1.940448350629245
61,1.7992896856294556,1.9102940728519957
62,1.7935499184915318,1.8844792766248875
63,1.7879684528085404,1.8595106529799876
64,1.7873035583525505,1.831468508660121
65,1.7817657773762057,1.8083371554194603
66,1.7724248963742182,1.7914953519653363
67,1.7633966868949018,1.7750998721929787
68,1.7534695039533883,1.761217652292808
69,1.7635008098511793,1.7385708131307636
70,1.7544384345356239,1.7245684679905882
71,1.761516870798787,1.7012090925033134
72,1.7706177199403872,1.6799937427293925
73,1.7606674752389015,1.6694932577105916
74,1.7554341173187655,1.6522383329685528
75,1.7488806735937665,1.6374325574895943
76,1.7599621476929221,1.6204843257166945
77,1.800549503241954,1.7075470334945193
78,1.792004182443995,1.6952699038229957
79,1.8277889054713674,1.7606354349875364
80,1.8195123165264515,1.74732899516106
81,1.8173111974898495,1.7273461913541868
82,1.8156129250492223,1.7075450178334657
83,1.807532146773751,1.6957816051753176
84,1.826523650023898,1.6990211041481251
85,1.8179047002217548,1.6886913711848088
86,1.8656676228531468,1.8482377067698408
87,1.8621316075988814,1.82923880995351
88,1.8671431402788874,1.809496298367921
89,1.859505200486435,1.7965848029632567
90,1.8535838648439924,1.781661502620352
91,1.8444964974324054,1.7724942606007346
92,1.838143573915186,1.7591797496231476
93,1.8319972895735532,1.7460484065907576
94,1.830649545577351,1.7283972807427797
95,1.8242696321222798,1.7165332110105826
96,1.8228354685481751,1.6996758429021293
97,1.8162143370894308,1.6890754709866693
98,1.809719848873772,1.678705340603828
99,1.8120550039383274,1.6617656182379479
100,1.8065241536111498,1.650639217091097
101,1.8024115566180925,1.6379665125739
102,1.8187000483289615,1.6429160648478496
103,1.8185360252740623,1.6273467922861002
104,1.8208114708084948,1.6117285067155565
105,1.8575974488374023,1.7255881151840313
106,1.8532781321422487,1.712708040583985
107,1.849391780081956,1.6996591381895987
108,1.8700921361966802,1.7241748045367642
109,1.8701835776234654,1.7084886667254073
110,1.8653354475868238,1.6969543682595052
111,1.857952113588376,1.6898694239772756
112,1.8510789598737316,1.6822050022999828
113,1.8489279607839597,1.6686779793334172
114,1.8455243833763333,1.6565896382816427
115,1.852057218168879,1.6452816475049516
116,1.8452351037655554,1.6387042162136203
117,1.8467153989853262,1.6247011002784235
118,1.8402625837509834,1.6180231826638933
119,1.8401361571961339,1.6046830618780101
120,1.8340770649927896,1.5978664447574884
121,1.830775325856617,1.5873032088211203
122,1.8329245921046973,1.57436339858908
123,1.827245771979366,1.567654849944869
124,1.8420617271072326,1.5773536652164952
125,1.8367196635136827,1.5701890299041068
126,1.8422565751902733,1.5599934968764873
127,1.8448783364828325,1.5479518326434838
128,1.846722095900645,1.5359095644221137
129,1.843530462249516,1.5264778892634865
130,1.8415503222704839,1.5160534674784123
131,1.845047270632525,1.5051659635795591
132,1.8440001158049992,1.494414349090442
133,1.8380981037022084,1.4898354428906104
134,1.8422633535326303,1.4798889648876696
135,1.8433113133636359,1.4689287833321856
136,1.8540059949019219,1.4705120547754493
137,1.8528539916825097,1.4604521539977129
138,1.8604449990121432,1.4557441208258532
139,1.8923269810498968,1.5778007219209171
140,1.8895648753223453,1.568276427780409
141,1.8885849276130966,1.5575922390315853
142,1.882789707105841,1.552771057624643
143,1.914195421915081,1.6756900503382177
144,1.913564544751854,1.6642700189941524
145,1.9113728880449907,1.6539191802324478
146,1.9056204748696608,1.6484955835339048
147,1.9024744299969445,1.6393907144644808
148,1.8986636241190729,1.6312706090548683
149,1.8961435421445056,1.6218484271439537
150,1.8905067784981502,1.617044806328139
151,1.8937947444498036,1.6073276948908566
152,1.8908215811501203,1.5988025437267146
153,1.8850473196569657,1.594792952054745
154,1.8801904249626054,1.5892723573721061
155,1.8752652257073277,1.5840516940863896
156,1.87260681705446,1.5757629175371615
157,1.8816172043068946,1.5762802281212482
158,1.8920175522435478,1.5810204492100224
159,1.8865247615333391,1.5771336582079731
160,1.8838107820479244,1.5691515002622423
161,1.8825793766238323,1.5600193540926348
162,1.8774769394444182,1.5558906245187274
163,1.874932014767243,1.5481166973157794
164,1.8702303616924718,1.5435737007938624
165,1.8684782552991472,1.5352820403378047
166,1.8662534993084123,1.5275443890714409
167,1.861771920499752,1.5230574417971248
168,1.8731336188579606,1.532651160207825
169,1.8827912610586863,1.536989634286818
170,1.8778273780943857,1.5333817736188962
171,1.8731295676104094,1.5294236752079622
172,1.869259456122748,1.5241834397705925
173,1.866370156748601,1.517671644801851
174,1.8618030567956232,1.513901983679183
175,1.8591763007948037,1.507293741427451
176,1.8566609043049664,1.500664295873512
177,1.8563382239474155,1.4924129812825433
178,1.8539829463277109,1.4858087384234295
179,1.856082036244536,1.4778029426637396
180,1.8519818409918452,1.473914266798373
181,1.8479190973233004,1.4700824253902676
182,1.8505182123954844,1.462571060765796
183,1.846238772475201,1.459331758497712
184,1.8432790229400349,1.4540511505947427
185,1.8395699577556224,1.4500318313990401
186,1.837004620094659,1.4444215091174468
187,1.8379351524202787,1.436697978650671
188,1.8377674759558869,1.4292553102674477
189,1.833951601866272,1.4258224958379986
190,1.8692291569468278,1.6432038396184898
191,1.8668469489976738,1.6363971676499145
192,1.8646960369022565,1.6294276823064076
193,1.86263699863863,1.622455349910717
194,1.859657901561334,1.6167296279930958
195,1.8556110696228845,1.612869078739307
196,1.8524234639875403,1.6076585556027112
197,1.8483261145915846,1.6041250395912032
198,1.845647360813607,1.5983729715858435
199,1.8429244565013034,1.5927766712052176
200,1.8408669971533975,1.586429132365273
201,1.8411417929836138,1.5785901566356704
202,1.9064961542734837,2.412917023916432
203,1.9054055281901021,2.4015192188844505
204,1.9227690147978098,2.448010045570144
205,1.9204997936067587,2.437503757048109
206,1.917086362982994,2.4286448431773007
207,1.9149605531691904,2.418233434556814
208,1.9108244205575167,2.410903928298645
209,1.9113124194286406,2.3993692887115143
210,1.9071317997512218,2.392393005445056
211,1.9031351525857492,2.385208190034849
212,1.904227722569426,2.3740428695850104
213,1.901115215425005,2.3655998550410056
214,1.8982060558860427,2.3569778126395313
215,1.8945596478357272,2.3496643877440517
216,1.8914843177319212,2.341529163871191
217,1.8919486425590537,2.3307389841946917
218,1.8900635583336498,2.3212831205418953
219,1.8865276979687373,2.314254286928905
220,1.8839566130132883,2.3058312753509
221,1.8884388038683544,2.298858222591893
222,1.8923814261085232,2.2911302086503444
223,1.8886964384816094,2.284729311352377
224,1.8850366976138846,2.278399806560169
225,1.8811593790232815,2.2726063840444173
226,1.884402392491721,2.264219164494564
227,1.8824004184978396,2.255676137799808
228,1.878990704621306,2.249296201574307
229,1.8774469014803727,2.240457302944386
230,1.8757070161619875,2.2319041982604086
231,1.8722266635061182,2.2259723892593404
232,1.8826402024073634,2.2389454021122326
233,1.8792346535645947,2.2328969351544234
234,1.8784033409372471,2.2237794668902375
235,1.8776920113421824,2.2146713918220327
236,1.8936560039050314,2.261589907811124
237,1.8911100862873789,2.25417270003267
238,1.8947990316279915,2.2471866072897697
239,1.8917519616666765,2.2406905965948543
240,1.8895145934967772,2.23308898661604
241,1.8865565212506878,2.2266361525269223
242,1.8849603567958637,2.2184670583341832
243,1.8825809000894775,2.2113153102200322
244,1.8884046686997202,2.2092169768426073
245,1.8856356153007692,2.2027471981386304
246,1.8903526926138219,2.1982408787979133
247,1.8890974456833953,2.1900542455452685
248,1.8868831069686782,2.182980144945394
249,1.8864479735615747,2.1744101314940774
250,1.8831836167884306,2.169169422157744
251,1.88531318087816,2.1612224396051762
252,1.886411814055227,2.1527505200064234
253,1.8861711074388017,2.1443619634023476
254,1.8837249681792352,2.1380473216991263
255,1.8809520375270488,2.1323214185695702
256,1.879629530729354,2.1248100327157418
257,1.879051855222927,2.1168235003779508
258,1.8762702736971877,2.111344508323993
259,1.875518910752143,2.1035838566563205
260,1.877565023945021,2.0961318535457325
261,1.8751582769725357,2.0902592957120323
262,1.8725631626129031,2.08475312042324
263,1.8703603009415104,2.078725737214309
264,1.8673608460969842,2.074068270288863
265,1.865734877505864,2.067439921066881
266,1.8626733395583839,2.063050699095802
267,1.8605532139136682,2.0571769955487187
268,1.8583016529109264,2.0515600985822418
269,1.8552626107248071,2.047353800719802
270,1.8546158193401694,2.040148778776259
271,1.8610240782852587,2.0419640573479345
272,1.8601041724754583,2.0350137082075217
273,1.8570025329742175,2.0311252522111087
274,1.8590057258210109,2.0243136142173084
275,1.8579641997807586,2.017616774427589
276,1.8550322633998029,2.013585108656812
277,1.8591278830076667,2.009850677373296
278,1.8582286775868724,2.003170511912533
279,1.8561145501105896,1.9979091746595166
280,1.8576995429505234,1.9910950259458164
281,1.855604500481048,1.9859109575462082
282,1.857069676301512,1.9791249076352533
283,1.8548890575940664,1.9741727667506033
284,1.8518942368723577,1.9707119438539593
285,1.8563626292596893,1.9682410029996888
286,1.855943568095755,1.9616017910355452
287,1.8562112533373762,1.954782690635096
288,1.8565402853736965,1.9480035969097562
289,1.8637642292088767,1.9543431940020135
290,1.860963054859872,1.9507068280145419
291,1.8617167936148946,1.944025527079207
292,1.8587707412353645,1.9407825052804517
293,1.8571607284730722,1.9354410074366943
294,1.8553620778477513,1.9303922411603303
295,1.853153843632566,1.9259967511678446
296,1.8507525747255291,1.9219748535995822
297,1.8522104139015756,1.9157746122492458
298,1.850121468441505,1.911336962209312
299,1.852836637969951,1.9064100401895319
300,1.851591238286893,1.9009593907593418
301,1.8503914739221217,1.895506465227967
302,1.8484537454268537,1.8910178171991245
303,1.8501885858977642,1.8852387438666465
304,1.8495080971014717,1.8794557895389004
305,1.8478000231365748,1.8747718397200768
306,1.8465706384612601,1.8695575453923297
307,1.8439345864512637,1.8664866287835866
308,1.8439255498035945,1.8605085322934427
309,1.8450205658427954,1.8545950030810603
310,1.8437741144679745,1.8495578953672982
311,1.8433966410930445,1.8438514968675133
312,1.8412858742335345,1.8400714923760648
313,1.8395150093175596,1.8358168283372787
314,1.8500822664101775,1.8617239429389083
315,1.853866575065861,1.859261500970109
316,1.8511879840942427,1.8564954569037448
317,1.859044452025157,1.867937124798581
318,1.8569790085281923,1.8640644656519825
319,1.854543956127052,1.8608731570468218
320,1.8518800470095425,1.8581698606303079
321,1.8498620843787712,1.8543544855420355
322,1.848937183302784,1.8492188027719125
323,1.8479753740175173,1.8441537043789522
324,1.8785075106664058,2.131286413742987
325,1.878120525564771,2.1249167288292607
326,1.8765803405460475,2.119592906897273
327,1.8848242911866446,2.133346432689498
328,1.8824311846402815,2.1293124691568557
329,1.8858179942533653,2.125859829556223
330,1.8857420850017954,2.1194765742126824
331,1.8841972741533957,2.114255687978608
332,1.8843282336379905,2.10790320333582
333,1.8824329463108043,2.1032479801841273
334,1.8844261201108157,2.0978504464305567
335,1.891168212298208,2.1052973547549554
336,1.8892183017462614,2.1007687871761167
337,1.888913706445497,2.0946702225233538
338,1.8899558547722246,2.088645038636755
339,1.893932820003788,2.0870059918049972
340,1.8977652958437008,2.085081704200834
341,1.8993966445922534,2.0795716878893713
342,1.8977395688848822,2.0747931751073128
343,1.8957702785353088,2.070507653661585
344,1.893286489625536,2.0671602935592586
345,1.8927491348506582,2.061415837462807
346,1.8931826427232483,2.0554632684296066
347,1.891342133135181,2.0511412756085172
348,1.890402848725962,2.0457922643900464
349,1.8907077979528386,2.0399304242287077
350,1.889826505932238,2.0346006527065277
351,1.8890698057430009,2.0292063689278663
352,1.8867324213958356,2.0259182146223598
353,1.8846021813303058,2.022299874850975
354,1.883007930367195,2.0178924663723037
355,1.8831718084830755,2.0122180065910924
356,1.8817208327287804,2.00769257567388
357,1.8805859325391234,2.0028362600554686
358,1.8795011160558377,1.9979619656740097
359,1.8771302647270498,1.9950263435493623
360,1.8751412970876344,1.9914394648111489
361,1.8740061924144447,1.9867147871524722
362,1.8727457940607448,1.982163156226917
363,1.8786123720351011,1.987747444357829
364,1.8788770499589764,1.9822883229315613
365,1.876822310774885,1.9789363549370924
366,1.8760300776005927,1.9739957653166431
367,1.8741548093980334,1.9704144636188676
368,1.8735882254674008,1.9653638499586088
369,1.872661821800618,1.960631867953021
370,1.870939296213923,1.9569131987272947
371,1.87031127347198,1.951991829925828
372,1.870087490101346,1.94686642661928
373,1.8682707677077242,1.9433953019964092
374,1.867677976918933,1.9385330548694455
375,1.8818439981684112,2.0049149304543445
376,1.8806155286739845,2.0004775775022794
377,1.8783916023044935,1.997604665804727
378,1.8764937422876435,1.9941822199540826
379,1.8747292984378838,1.9905765389735313
380,1.8732773493659207,1.9865443490461019
381,1.8765059536411817,1.9845256963364195
382,1.874747245904899,1.9809864524748868
383,1.8729131059400586,1.9776030263300168
384,1.8724044531286534,1.9727237161915907
385,1.870222693148549,1.9700314410319337
386,1.8702168573087734,1.964972893011959
387,1.8683382059532214,1.961792452974197
388,1.8663380621402412,1.9588598725013737
389,1.866815486719051,1.9538312092054422
390,1.864658067085303,1.951256776900565
391,1.862481580285468,1.9487545419544954
392,1.8618758855593733,1.9441418723747212
393,1.8600582974479325,1.9410439224375817
394,1.8595072921410218,1.9364409581318247
395,1.8589902608702251,1.9318394162622374
396,1.8572263920501508,1.928740739096344
397,1.8591025724237216,1.9247955188097805
398,1.8579132459545449,1.9209073448406513
399,1.8561340058800804,1.9179123641231914
400,1.860187778122796,1.918576154584601
401,1.8600436842006378,1.9138890403418862
402,1.8579107194091822,1.9116028065140547
403,1.85604365925896,1.9088448745587168
404,1.8597004999167248,1.9085209391951563
405,1.8579333042918855,1.9056178245373157
406,1.8558349945777564,1.9033576750049472
407,1.854587945467967,1.8997246859479595
408,1.852602207456301,1.8973066310650717
409,1.852967074743142,1.8926677477608154
410,1.8522493027401274,1.8885265163122589
411,1.8503387471757475,1.8860494896009756
412,1.8500611708584531,1.881640893713025
413,1.8490430863127505,1.877872671203517
414,1.847120527125152,1.8755024783387644
415,1.845190080286618,1.8731763144154316
416,1.8440806737113993,1.8695865975733992
417,1.8447115036734758,1.8651307023442916
418,1.8445340770285927,1.8607946207668629
419,1.8435237952175298,1.8571530568632841
420,1.8483827064159113,1.8611847406267323
421,1.8477679696550549,1.8571639830075686
422,1.846833347843294,1.8534712199000674
423,1.845637863191401,1.8501157137024415
424,1.847416827747218,1.8466010601522407
425,1.8471992345924528,1.842397421263683
426,1.8459446478464592,1.8391812748500684
427,1.8452677921755871,1.8353338091909641
428,1.8437457348324502,1.832564137917037
429,1.842189131973386,1.8298752630008963
430,1.8407450441208406,1.827030159137743
431,1.8418910993148085,1.823051018701345
432,1.8400349515943286,1.8209641697132293
433,1.8392023191174427,1.8173843793727134
434,1.8402409362288088,1.8133905859773711
435,1.8391554790440714,1.8101398932269863
436,1.8378694725620452,1.8071822898062182
437,1.8382553806769293,1.8030469582443551
438,1.8604099448796048,2.0068046037911023
439,1.858497919279032,2.004416394848863
440,1.8601239545396944,2.0006095906432213
441,1.8605156900169606,1.9960755123160696
442,1.8589379524043192,1.9931439126063895
443,1.860134290230304,1.9889861506166895
444,1.8582033686411756,1.9867460864470514
445,1.8565778970161528,1.9839634042754135
446,1.8573422583388233,1.9796024987811272
447,1.8554879843746857,1.9772853737726366
448,1.8616532030641846,1.988164954269449
449,1.860967690746306,1.9841802718109218
450,1.8595310003024292,1.9811422663601996
451,1.8584496676204134,1.9776243732459995
452,1.857120416279669,1.974468381479787
453,1.8560974466603612,1.9709211693451703
454,1.8543458859484225,1.968522509697375
455,1.8561547900517172,1.9652045855844156
456,1.8573988338703495,1.9612881290219075
457,1.8571153789241992,1.9571585274731693
458,1.8566091771694717,1.9531918469419334
459,1.8583510712046778,1.9498744742531555
460,1.8587437107031872,1.9456389173307977
461,1.8575441060884021,1.9424640311983719
462,1.8563990695892056,1.939235455878507
463,1.8556739714534398,1.935543260451387
464,1.8543892899243701,1.932553337900482
465,1.8541293134968646,1.9285500449504713
466,1.853542799313279,1.9247886009716066
467,1.8517948474217576,1.9226517709392688
468,1.850090029448801,1.9204559967606294
469,1.8493165496163584,1.9169216184985687
470,1.8497738725024429,1.9128518472462308
471,1.8508302133344419,1.9090466936788
472,1.8491900533782382,1.9068083099713347
473,1.8481313188577007,1.9036746165459424
474,1.8488779915536857,1.8997445559421406
475,1.848127007963882,1.8962880424914685
476,1.846391578709681,1.8943134066796194
477,1.845661248546927,1.8908703593137086
478,1.84399206825776,1.8888114214007528
479,1.8423240435656145,1.8867721684548062
480,1.8430879681494867,1.8829324020179838
481,1.845328674974648,1.8807807707939854
482,1.843736736217153,1.878642341449433
483,1.846922578542616,1.878709960456964
484,1.845964396912356,1.875614461142595
485,1.8456979986167683,1.8719126255618548
486,1.8442541785345672,1.869568635667703
487,1.8428116040598324,1.86724230141735
488,1.8419548783154773,1.8640941332100718
489,1.8403480523386522,1.8621036061422698
490,1.8390970981729045,1.8595216413840074
491,1.84038377224488,1.8561859629960429
492,1.8386993593058247,1.8543986552882714
493,1.8384122910883336,1.850823208006372
494,1.836849077774074,1.8488418059965055
495,1.8351709061518013,1.8471021854263174
496,1.8345339088185315,1.8438442156741413
497,1.8389845050743578,1.848560990703585
498,1.8391618033487875,1.844859639993715
499,1.8404131281683709,1.841593187454221
500,1.839362905676455,1.8388476241043217
501,1.8379504790001466,1.8366820208477987
502,1.8363830687235256,1.8348168997803649
503,1.8347568273240207,1.8330847999176803
504,1.8342740852506365,1.8297788958745709
505,1.8327909734180867,1.82781234621069
506,1.8314317396050948,1.8256447192119198
507,1.8298114713821503,1.8239771509606633
508,1.829241649716046,1.8208025609335898
509,1.8300755695650204,1.8173518037749383
510,1.8292797710582998,1.8144384169640029
511,1.827943908787946,1.8123127040896376
512,1.8265769304075925,1.810257982200566
513,1.8255091570857893,1.8077430858346024
514,1.8246477544531878,1.804967320647674
515,1.8234075706615072,1.8027492721659704
516,1.8229462820185085,1.7995887262175496
517,1.8226680797494748,1.7963070589100818
518,1.8212200297106536,1.7944997311322177
519,1.8217682343630863,1.7910636633965342
520,1.8208899343889051,1.7883946152900756
521,1.822898526577303,1.786405997187438
522,1.82324744786804,1.7829838120504113
523,1.824995906777183,1.7806151789226796
524,1.8256234090799814,1.7772622045891362
525,1.8282055841765879,1.7765348247541022
526,1.8277244277694533,1.7735005861078819
527,1.82693186882812,1.7707957384693342
528,1.8270044421729077,1.7674763476809099
529,1.8265582875559314,1.764451421285669
530,1.8261109819378822,1.7614402327354806
531,1.83238322098234,1.7768886785295637
532,1.8332502047588366,1.7737107146158606
533,1.8327261707865927,1.7707562281654954
534,1.8316096489789593,1.7685318286119234
535,1.830667141133343,1.7660718324324047
536,1.8295583596438891,1.7638648805962478
537,1.8281624992561194,1.7621564438550095
538,1.827191698921787,1.7597766248000706
539,1.8274356189553014,1.7565149030760303
540,1.8271734843558085,1.7534448190525196
541,1.8260924927742044,1.7512647414882738
542,1.824879159790718,1.7493093614615516
543,1.8235585571350108,1.747553792217694
544,1.8224878308967933,1.7454001166418318
545,1.8227306383056245,1.7422012933543936
546,1.823013547253049,1.7390114006725814
547,1.8217083597535384,1.7372833096301576
548,1.820413002278646,1.7355525117048634
549,1.8196277316797917,1.7330705493332699
550,1.8184301218648191,1.731199544275946
551,1.818428259567433,1.7281181318556174
552,1.8294007889595982,1.7875214192208266
553,1.8287417931709609,1.7848066436968795
554,1.8302416196751023,1.7823704086333099
555,1.8289129493042888,1.7806417379874513
556,1.82770752774101,1.7787121451362906
557,1.8263358206394327,1.7770927698323105
558,1.8250319917429527,1.7753635044888163
559,1.8302380820146602,1.785571295101989
560,1.8349616616696693,1.7933253044065054
561,1.8339050873421732,1.7911522205815322
562,1.8343648128130206,1.7879802662760385
563,1.833555510504038,1.7854900337942476
564,1.8327446708768678,1.7830141190029305
565,1.835488532219483,1.7832437609656937
566,1.8341413092600665,1.781611532653782
567,1.832837584580119,1.779914074505382
568,1.8313862986702267,1.7785111588754796
569,1.83061424816031,1.776034961943978
570,1.8295249101951176,1.7740148784220842
571,1.829993061964577,1.770924445889691
572,1.8288695678094948,1.7689829571078113
573,1.828545039656101,1.7661182569086573
574,1.8293490578402847,1.763187963533431
575,1.8308817057152627,1.760999781054976
576,1.829503283291749,1.759552805041565
577,1.8289748131297605,1.756895049712105
578,1.8298522696928694,1.7540509289751978
579,1.8288731057438974,1.751959808747375
580,1.8282129600461632,1.7494683756808402
581,1.827432422966731,1.747130175261024
582,1.8460981958646343,1.940512433941852
583,1.8453006208741882,1.9378409244251638
584,1.8442293456328498,1.935565350466146
585,1.8434304133976482,1.9329204711529073
586,1.842067709866606,1.9311786998327287
587,1.84080345690936,1.9292688345847093
588,1.839461506943242,1.9275170218571172
589,1.8380365094204432,1.9259418216281659
590,1.8372387192432933,1.9233559173369343
591,1.837289921179918,1.9201312144278986
592,1.8359690131437099,1.9183952406367937
593,1.8437435203875112,1.9484977025354304
594,1.8469097382800634,1.9502238356054502
595,1.8455846044553927,1.9484360758397055
596,1.8444819717660534,1.9462720377352174
597,1.8448731337391797,1.9430221430061954
598,1.8434834194092022,1.9413992684746912
599,1.842457447087176,1.9391507807406188
600,1.8411845682404298,1.937333426367242
601,1.8428284684992418,1.9352538709268172
602,1.8434381936034503,1.9321123376957283
603,1.8472387250843048,1.9364685404094717
604,1.857247902121495,1.990753982627258
605,1.855901425458983,1.9889784524633831
606,1.8562856929691132,1.9857093125674923
607,1.8557048057591667,1.9828437724126717
608,1.8547583520892588,1.9804345298016186
609,1.8535071265372198,1.9785341131765914
610,1.8531480675373442,1.9755096376459607
611,1.853358633066563,1.9722769395626754
612,1.8660272491343,2.0635961410592456
613,1.8652411876519426,2.0608484225044337
614,1.8639712297657454,2.058854099249376
615,1.8627076538611678,2.056862145682956
616,1.861753010650297,2.054377201196705
617,1.8628621735864384,2.0515309372652477
618,1.8619339167813476,2.0490288441567834
619,1.866848280307114,2.059341850955701
620,1.8671210029766694,2.0560224147770696
621,1.8657615396684086,2.054249006011494
622,1.8647985883279938,2.0518106213172906
623,1.8634830176646822,2.049980502719539
624,1.862642245794094,2.0473958075765126
625,1.866087935162274,2.050624061935748
626,1.8666967523799916,2.0474459269401764
627,1.8661927484510181,2.0445024450965237
628,1.8682202105136716,2.0433142581792754
629,1.867983731419486,2.04019085610589
630,1.866718854397168,2.0383220363169823
631,1.8676891768732218,2.0354553352431055
632,1.8669610768702887,2.0327900906153475
633,1.86571510617707,2.030920914526384
634,1.8644797783434248,2.0290452893912434
635,1.8637339049900656,2.0264342944159925
636,1.8628459135765632,2.0240207831758488
637,1.8621780374573527,2.021340230658254
638,1.8611126705013115,2.019219554579311
639,1.8609181928944614,2.016167962798739
640,1.860616565513252,2.013190053336628
641,1.8596506658894794,2.010946949224096
642,1.8597297456745103,2.007827132475285
643,1.8585445827535323,2.0059707908252213
644,1.8613406791080467,2.007130845964195
645,1.8613175170913645,2.004055592866596
646,1.8615244728561073,2.000953378157373
647,1.8604056883227253,1.9990100367871417
648,1.8597337245382521,1.9964354161614495
649,1.8602846319119837,1.9934319831428577
650,1.8599485793079182,1.9905625048731788
651,1.8592463828969723,1.9880526169797024
652,1.859594939060653,1.9850149336949248
653,1.8585818359816375,1.9829599981784498
654,1.861673350112181,1.9853347149970648
655,1.865650183720947,1.9915916377404153
656,1.8648254033725424,1.989251060385836
657,1.8636040993186043,1.9875612415042956
658,1.8623281284421094,1.9859882703282514
659,1.8624866662179493,1.9829763032104724
660,1.863153730180371,1.9801106677286364
661,1.8659037499136084,1.9813895944047075
662,1.864662571578057,1.9797764229942851
663,1.863665166749815,1.9777474968255402
664,1.8631963789166952,1.9750707004015793
665,1.862160989365844,1.9731250035189924
666,1.8611075079943804,1.9712204450586963
667,1.8599190157670198,1.9695663062749582
668,1.8597258189424537,1.9667262885046957
