n,サンプル平均,サンプル分散
1338,2.1148675866384528,49.06849119304399
1339,2.1142940038688365,49.03216417770072
1340,2.114309142235989,48.995586526537636
1341,2.1139357059622386,48.9591613003518
1342,2.11387846892107,48.92268009085932
1343,2.1132198651953975,48.886694375935136
1344,2.1125160534355096,48.85083626592292
1345,2.1200247729484283,48.892047325503896
1346,2.1193298801506506,48.85621721278891
1347,2.1185127764674005,48.820661718884864
1348,2.1217835538441507,48.79965117125275
1349,2.121473541212882,48.76354162026063
1350,2.120869043809977,48.72777786077593
1351,2.122465093413223,48.69554806991572
1352,2.121752084694763,48.660054440015216
1353,2.1211794190304936,48.624405096983644
1354,2.120640106732452,48.58876738362638
1355,2.1215548476234956,48.55427376203798
1356,2.123467113246083,48.523901128550854
1357,2.1249784290033444,48.491626830556946
1358,2.124784834151705,48.4559327186483
1359,2.1241319501319165,48.42070494084729
1360,2.123701670065972,48.38525777995304
1361,2.1229508430512163,48.35029926310464
1362,2.1228617904646514,48.31479977962193
1363,2.122208732709876,48.279784285771164
1364,2.1214788721916107,48.244947706085
1365,2.121023508404865,48.20978664015036
1366,2.1205648866555395,48.17468100098855
1367,2.1201576082388347,48.13957900837652
1368,2.119593161108909,48.10470001195918
1369,2.1188531615366766,48.07014455683411
1370,2.121560657616828,48.0457535930011
1371,2.1207917215488576,48.011343734299054
1372,2.120098946466643,47.976851789113766
1373,2.1223278270224313,47.94927552307879
1374,2.121825433546601,47.914612716643
1375,2.122335629609696,47.880258741592684
1376,2.1215697682733623,47.84609261810134
1377,2.12133532487899,47.81137541583609
1378,2.120820402399019,47.77693030450855
1379,2.1200288149757816,47.742967636554255
1380,2.119372093209583,47.70881924311813
1381,2.1208007520286625,47.67744278327343
1382,2.1202714787433377,47.6432137359928
1383,2.1196156590870023,47.609212091598934
1384,2.1188409901248684,47.57546793989414
1385,2.1183678577456773,47.54132520186155
1386,2.1180421446184936,47.50710414181857
1387,2.117739211505016,47.47291825575417
1388,2.117118016386254,47.43911518056608
1389,2.116415639316295,47.4054923433743
1390,2.1156952005087466,47.37195113659248
1391,2.1151477028422274,47.33819499148575
1392,2.115547439165165,47.30451167654127
1393,2.11484782406241,47.27108267259092
1394,2.1140850093145005,47.23781767962497
1395,2.1136907951244095,47.20409161663289
1396,2.11323113635202,47.17047749402129
1397,2.113296958502723,47.13674207759985
1398,2.1127772559404048,47.10329381585427
1399,2.113482280157249,47.07048805493991
1400,2.1127123759947177,47.03753058891957
1401,2.1123084224020596,47.004102954207696
1402,2.112031363311128,46.97063087428746
1403,2.1112702925244045,46.93780323993608
1404,2.111625316901234,46.90463654531173
1405,2.11083908050406,46.871954328644684
1406,2.1109363089419726,46.83866081715388
1407,2.110723431226623,46.80539635559998
1408,2.1100966085127624,46.77257699848612
1409,2.1099363778904787,46.73939091059825
1410,2.1094446383173038,46.70648380691659
1411,2.1087041077878017,46.674002284277144
1412,2.108572950325,46.64095118546054
1413,2.1078749262025727,46.608487963791156
1414,2.1080618217834486,46.5756237517288
1415,2.1073413512070656,46.54329515355164
1416,2.106720046627193,46.51084695204726
1417,2.1059887224804688,46.47863329396464
1418,2.1052129208466583,46.44655261521164
1419,2.104903136407497,46.41389951548158
1420,2.1041609270943833,46.38184794237251
1421,2.103780281083058,46.34934188418309
1422,2.1040772742843616,46.31694205589898
1423,2.1040976472918014,46.2844056996472
1424,2.103939610706157,46.25191287825976
1425,2.1034968880166285,46.219650248869705
1426,2.1027726630552412,46.18784369306581
1427,2.1024479142369024,46.155567743752606
1428,2.101765462753217,46.12377851274129
1429,2.1012933682159485,46.09173119808255
1430,2.10215513237727,46.06074294686193
1431,2.10172433197187,46.028739999531666
1432,2.1009715270871085,45.99726262982725
1433,2.1002072433454235,45.965853882176035
1434,2.099675493630322,45.934105497481696
1435,2.0993341088251594,45.902201776000666
1436,2.0987568316639234,45.87060718460989
1437,2.0980698209686963,45.83923542758123
1438,2.0977447511728844,45.807453234646424
1439,2.096987291404777,45.77630458050845
1440,2.0963119282970744,45.74504781521526
1441,2.096234596034256,45.713302625011224
1442,2.0955634430035475,45.68212809538782
1443,2.0949227457541166,45.650946564578796
1444,2.0944408036417,45.61958247623824
1445,2.093859692205594,45.5883962048017
1446,2.0934051508818703,45.557088480951485
1447,2.0946717387753733,45.52816864371294
1448,2.093941193868756,45.49736719572528
1449,2.0940856631958362,45.46603152277422
1450,2.093497866545608,45.43507211950286
1451,2.094359941672061,45.40500475599676
1452,2.0939747436102056,45.373882973321685
1453,2.093485998438012,45.342916548648525
1454,2.092819155399807,45.31225949313485
1455,2.092355700117895,45.281349453537814
1456,2.0945846760968285,45.25790109529516
1457,2.0941619886558467,45.22702520118561
1458,2.09341842570966,45.19667745174739
1459,2.092880534946184,45.166027216656786
1460,2.0924195907036434,45.13532207045239
1461,2.093336470558466,45.105832164690405
1462,2.092954553431549,45.07512793579791
1463,2.092337285411534,45.044766451138265
1464,2.0917834973446148,45.01435070266974
1465,2.0913759007870367,44.98379850016514
1466,2.0912292572539153,44.95312420229999
1467,2.0905152828240854,44.92310452896753
1468,2.0900156452298453,44.89278455870361
1469,2.090731811871108,44.86311235082699
1470,2.089994451514247,44.8332642623094
1471,2.08932902058892,44.80332326839544
1472,2.089259093886076,44.77288635384078
1473,2.0889694461112382,44.742567920073476
1474,2.088792039087318,44.71223359047083
1475,2.088610421574726,44.68194195724768
1476,2.088992420042206,44.651958038687106
1477,2.0883659657989484,44.62220002042805
1478,2.087804372956886,44.59238125979186
1479,2.0883672766533414,44.562803600903905
1480,2.088238575751432,44.53270064337896
1481,2.0880028393894974,44.502677254703066
1482,2.087480113791603,44.47296662538889
1483,2.087087795440079,44.443142885367116
1484,2.0865217332610224,44.413576705128285
1485,2.086120110999331,44.383843646797935
1486,2.0854422023339385,44.354546784016065
1487,2.0847670320784775,44.32528596460762
1488,2.089024271455113,44.323192683620015
1489,2.0883018486431175,44.294079394013075
1490,2.0880289745505656,44.2644198122104
1491,2.0875631659049168,44.23497877424226
1492,2.087196446049941,44.20547223109807
1493,2.088165053666212,44.177438487863235
1494,2.087496766457769,44.14842317833361
1495,2.087242881880837,44.11894951696917
1496,2.086919363886976,44.08956345623383
1497,2.087646289283064,44.06103397010298
1498,2.0871541276550047,44.03190243576319
1499,2.0869987957391896,44.00254241086543
1500,2.08658339095929,43.97339899071738
1501,2.0863516028585987,43.94414842087373
1502,2.0857034662862795,43.91541532224891
1503,2.0851242043948086,43.88660673630008
1504,2.084687118159612,43.85764454702105
1505,2.0840860797557044,43.82894989691021
1506,2.083716312401204,43.799995431036386
1507,2.0835083621407224,43.770966068367
1508,2.083440411118584,43.74194046722688
1509,2.0850683561305043,43.717228543739886
1510,2.084354915008779,43.68892873403106
1511,2.0837906665849446,43.660405398542494
1512,2.083127925719784,43.63208715837174
1513,2.082813291326033,43.60335106728376
1514,2.085876949870992,43.58927333012023
1515,2.0942252457189823,43.66752672880066
1516,2.093586354536842,43.63922655257458
1517,2.093373366450243,43.61049448355983
1518,2.092712118925268,43.582311568119714
1519,2.0920958299160866,43.55408843717263
1520,2.094275148030299,43.53306055358343
1521,2.0935629172424353,43.50508232583487
1522,2.0934952113974057,43.47649823099031
1523,2.0935749777432986,43.44798195908788
1524,2.0931777728606438,43.41964463738562
1525,2.0942265122862302,43.39305114878305
1526,2.0947211326465465,43.36508770122523
1527,2.0946291623003335,43.33669019133423
1528,2.094287452273025,43.3084480900731
1529,2.093909798149965,43.28027607024261
1530,2.0936820491754338,43.252030656950794
1531,2.093664715782265,43.2237827652092
1532,2.095807419878682,43.203009614938146
1533,2.0952538291742706,43.17519733130226
1534,2.094676362865377,43.14745927302103
1535,2.094984634943572,43.119560264297995
1536,2.095550255460774,43.092092365395565
1537,2.0951150802008427,43.06426972174801
1538,2.094512070153773,43.036719967191715
1539,2.094114218178268,43.008930089580765
1540,2.0937838291430895,42.9811138775505
1541,2.0935585665662533,42.95326382577744
1542,2.0928821003123463,42.92599299953152
1543,2.092384621643312,42.898468219350605
1544,2.091862488422714,42.87101422104651
1545,2.0917706983001465,42.843267606875784
1546,2.0911902377657974,42.81597508297701
1547,2.0906451877815524,42.78866385612321
1548,2.0904557294278554,42.761049125911114
1549,2.08975862022169,42.734075463424816
1550,2.0892325117793495,42.70684486907949
1551,2.0885329838823394,42.679949088184536
1552,2.0888377003597767,42.65265223273002
1553,2.090384643081824,42.629183863926286
1554,2.090730666056835,42.602005827379216
1555,2.0901886523934925,42.57497280452117
1556,2.089710360779314,42.54788590637876
1557,2.089080884090819,42.52106824373434
1558,2.0884955479455107,42.494210767130426
1559,2.087965712564303,42.46730231411884
1560,2.0873234609034927,42.44061513244079
1561,2.086670109127126,42.41398415904274
1562,2.086242375421431,42.38704696305856
1563,2.0870907317136984,42.36120392247871
1564,2.086596375355408,42.33441971878875
1565,2.0892113058235586,42.318527903033136
1566,2.088864911127943,42.29163575815535
1567,2.0884635663191875,42.2648329566494
1568,2.0878331408679784,42.23839497541175
1569,2.0872221718443256,42.21195766378416
1570,2.0868594849460194,42.1852191641459
1571,2.0865730980914785,42.15845060223255
1572,2.0860085432434237,42.132040297917996
1573,2.0853996894247526,42.10573886935404
1574,2.0851749099427725,42.07903385119431
1575,2.0853228152747407,42.05238126083139
1576,2.0847350087130736,42.02614712454395
1577,2.0840500860341233,42.000125976958316
1578,2.08343595711237,41.97400631871941
1579,2.0834750630496974,41.94743701671976
1580,2.083097899151032,41.921054207688556
1581,2.0834943636684047,41.89485744335479
1582,2.0828943270856315,41.868849029329745
1583,2.0824217892168715,41.84267944817805
1584,2.0827790891430737,41.81652902109124
1585,2.082117456456846,41.790734983634735
1586,2.0822025567531868,41.7644149278821
1587,2.0815289808171658,41.738711893989326
1588,2.0823564551552787,41.713654507892734
1589,2.081876310893107,41.68769450287122
1590,2.0812499503611255,41.662001275837
1591,2.080714383438404,41.63618869786167
1592,2.0806823572974404,41.6100358681517
1593,2.081488495451045,41.585084711931714
1594,2.0815495841578615,41.55901627252185
1595,2.0810934971769464,41.53322202948615
1596,2.080878510168635,41.50724172589822
1597,2.080379102916676,41.481572584473746
1598,2.0797986054633286,41.45606336660942
1599,2.079329992645163,41.430417453338585
1600,2.078694485230318,41.4050727375919
1601,2.0782420312432826,41.37947113580532
1602,2.077629439660125,41.35415039428975
1603,2.077327285580103,41.32845561802796
1604,2.0767920540733416,41.303070202132645
1605,2.078396279908096,41.28171679230517
1606,2.0778353825090274,41.25643325127027
1607,2.0773689725173674,41.23104104724092
1608,2.0806816586186727,41.2235621872532
1609,2.080312368198784,41.19810546063337
1610,2.0859064389178723,41.223801867455784
1611,2.085513930716147,41.19839825331539
1612,2.0853391683029194,41.17286481497485
1613,2.084774086271942,41.1477622975688
1614,2.0841557435480484,41.12278474409285
1615,2.0838333903658057,41.097439666188656
1616,2.0836344974250376,41.07204300990818
1617,2.083260878453834,41.04681040936501
1618,2.0828439297442762,41.02165768919424
1619,2.0824251928492443,40.996538773648865
1620,2.088695242446772,41.03595798766848
1621,2.0896495954670513,41.01229331238854
1622,2.0899540410878408,40.98721817842868
1623,2.090130271695248,40.96205128995822
1624,2.089470108386114,40.93742211723496
1625,2.0935766690092623,40.94037335265743
1626,2.0931409133814407,40.91542735320259
1627,2.09308025169366,40.89027959875396
1628,2.092935553700813,40.86517519043355
1629,2.0939299599009176,40.84189010038313
1630,2.09327527012123,40.81741479739601
1631,2.0939931185212646,40.79336850594582
1632,2.0933431718188484,40.768945208677906
1633,2.092723622657086,40.744496021742776
1634,2.092080216678043,40.72012296255538
1635,2.0918648772363935,40.69525903406489
1636,2.0912096313913326,40.67097136348864
1637,2.0905841630742783,40.64665793914924
1638,2.0900666469415796,40.62219307557626
1639,2.090192866038652,40.59746212996174
1640,2.0895904802604996,40.57319898284439
1641,2.088928728050711,40.549079241326375
1642,2.0887272093142073,40.5244199647356
1643,2.088574996108815,40.4997709183511
1644,2.0888768283271113,40.47534403581318
1645,2.0882894371070146,40.45120692618528
1646,2.0877377691357473,40.42703972876416
1647,2.0872365688870436,40.402824318419945
1648,2.086821018118921,40.37852473759517
1649,2.086348888136729,40.35432822677068
1650,2.0858592981192507,40.33018652824366
1651,2.085391518314723,40.30604420263995
1652,2.0849177970016997,40.281940109532435
1653,2.0842935309372033,40.258113647064754
1654,2.0839635542325543,40.23390255726449
1655,2.083857983583539,40.2095970189386
1656,2.083244450000653,40.185840565659845
1657,2.08511136050904,40.16767863364859
1658,2.1055344961238576,40.83849210753549
1659,2.1062126981172615,40.8147887081909
1660,2.1056954932623992,40.79054246592786
1661,2.1051150445872597,40.76642829324893
1662,2.104561484743292,40.74229931372107
1663,2.1046277231554136,40.71782775847845
1664,2.1040835140843632,40.6937434261417
1665,2.1036338517528126,40.66955229775498
1666,2.104032646792779,40.64549486212198
1667,2.1038212078686236,40.62114946656334
1668,2.1034444942915145,40.5969612109509
1669,2.103585669382669,40.572705970898475
1670,2.1038583612711106,40.548598039117074
1671,2.103366123695081,40.52464106092008
1672,2.102722660322116,40.50096948448822
1673,2.106079789335952,40.49631214643782
1674,2.105551945513734,40.4724819444966
1675,2.1058461840918845,40.44853305045911
1676,2.1054069811264786,40.424636088692026
1677,2.104991313675397,40.40073950797994
1678,2.104588963372521,40.3768565129615
1679,2.104170292546581,40.35302159777557
1680,2.103545898685274,40.32953329240254
1681,2.103360198482489,40.30556778818028
1682,2.1027922452857086,40.28203641421925
1683,2.102874944796793,40.25813654240656
1684,2.1022419092429168,40.234781159226884
1685,2.102438255258092,40.211014263921356
1686,2.101826747274607,40.187675721346444
1687,2.1013266007523232,40.16418003089697
1688,2.1007372620593476,40.14085901272193
1689,2.100154279741747,40.11755555228857
1690,2.0999136318945273,40.09387295558807
1691,2.099509301156612,40.07036435756741
1692,2.0990231593077655,40.04699108711748
1693,2.0985677256845388,40.02360338942715
1694,2.0981027359030127,40.00025704339815
1695,2.0975351558296884,39.97709842673945
1696,2.096998045107258,39.95391713467837
1697,2.0965298070045053,39.930660052437375
1698,2.0959862636785873,39.90754597003526
1699,2.0955669011792737,39.88428083723821
1700,2.095099034348397,39.86110757170641
1701,2.0945815339027773,39.838036074433084
1702,2.0939456275492576,39.81520268818839
1703,2.0937211694740694,39.79187204692888
1704,2.093410199423901,39.768631655959815
1705,2.0929413223980373,39.745599303952645
1706,2.0923398758221823,39.72281215613802
1707,2.092594766150614,39.69970458632891
1708,2.0923736071025587,39.67650880355419
1709,2.092894316681528,39.653857158285895
1710,2.0923744665125206,39.63103834986723
1711,2.0919947667277663,39.608057365573345
1712,2.091366327524134,39.58548726531916
1713,2.0908032270707353,39.562823537471644
1714,2.090257184614722,39.54015807268886
1715,2.0907613137952237,39.51763420034253
1716,2.090850249757809,39.494639793231485
1717,2.090348176708743,39.47198407034221
1718,2.0899186268540477,39.44925265335565
1719,2.0894931514508652,39.42654307552835
1720,2.090676460054083,39.40624549631576
1721,2.091127081161376,39.38378416508386
1722,2.0909406600136795,39.36094390103575
1723,2.09062156680461,39.33822167572503
1724,2.0968015733673684,39.38237236640902
1725,2.096197315756784,39.36006029616524
1726,2.095902161181614,39.33735502766725
1727,2.095689521250939,39.314619800865145
1728,2.095977256657418,39.292071714190385
1729,2.0954968158120852,39.26965859659136
1730,2.095349574355598,39.24697402773828
1731,2.0947233864210038,39.22486560476299
1732,2.0948314240583557,39.20226431767252
1733,2.097235847353166,39.19012340419918
1734,2.09689449238069,39.1676635302894
1735,2.096374723036999,39.14546192166816
1736,2.0959109289792894,39.12320206883851
1737,2.0954038635978085,39.10103327535722
1738,2.0951921413177583,39.078578304606175
1739,2.094617126794565,39.05657715966148
1740,2.0943118173046784,39.034240413152695
1741,2.0936919681260577,39.01237693265181
1742,2.0933315323770976,38.99014557727418
1743,2.0927988907464683,38.968176090385164
1744,2.093186127018897,38.94617027694245
1745,2.092621057504894,38.92430840245249
1746,2.092801817048288,38.902110430551524
1747,2.0924237508091283,38.880026944599294
1748,2.0918203950599477,38.85831406297002
1749,2.0951064034148668,38.85559032326314
1750,2.095859972667867,38.83452940260052
1751,2.0965033711995633,38.81320436351424
1752,2.0963306048698103,38.7910749726263
1753,2.0961928075440106,38.76895860995118
1754,2.095781665825603,38.74707811029368
1755,2.095212733585921,38.72546430920892
1756,2.094815241781089,38.70361800105745
1757,2.094315439460521,38.68193900250124
1758,2.0937635167862174,38.660372094091926
1759,2.093220474797217,38.638815368354976
1760,2.0939212399027833,38.61786137108105
1761,2.0949741897359173,38.598087088847926
1762,2.094608557871416,38.57635247449852
1763,2.0954822017562407,38.55598739126932
1764,2.0950078438465414,38.534441765579835
1765,2.094529300654776,38.51292759544531
1766,2.0952041575774083,38.492056535758664
1767,2.0945878531283673,38.47083163108411
1768,2.094419191588307,38.449095558499394
1769,2.094000642486375,38.427596526791554
1770,2.093518320027646,38.40621209906479
1771,2.0931180735428025,38.384739713064725
1772,2.0934405640787483,38.363327137051186
1773,2.0932360994427657,38.34173045027472
1774,2.09282895111341,38.32034035287229
1775,2.092914862238541,38.298785334358165
1776,2.0931305497796195,38.277348266653505
1777,2.0928953290596035,38.25586722196537
1778,2.0941375930279897,38.2373304854795
1779,2.093665385412136,38.21614952190236
1780,2.093582021777733,38.19468145727465
1781,2.0934339252465217,38.173252079992494
1782,2.093324054903393,38.15183638104266
1783,2.09524902586976,38.1374099353323
1784,2.094639322358252,38.116584582733005
1785,2.0948203789368818,38.09532855663289
1786,2.0942714200510375,38.074437736121354
1787,2.0950012506419333,38.05422581944481
1788,2.094500019870706,38.033301711283926
1789,2.0938930765356796,38.01259149150539
1790,2.093387288121984,37.99172327313785
1791,2.0974264889188627,38.000490408048655
1792,2.0971735278205297,37.979355452704624
1793,2.0966778573941465,37.95852289129678
1794,2.0962674781317996,37.93759228470159
1795,2.095833143257611,37.916717295038
1796,2.096780571318542,37.89740436607316
1797,2.0962571343924004,37.87671135223251
1798,2.0958421398175036,37.85588024138814
1799,2.0952705239509943,37.83532085635099
1800,2.094905093552123,37.81447701752428
1801,2.0948116609903336,37.79348362812498
1802,2.0943361734895087,37.77283278794683
1803,2.093770873852064,37.752357250235775
1804,2.0934269770775806,37.73158395213339
1805,2.0932700701718563,37.710699983317504
1806,2.0939821655938955,37.69087263461167
1807,2.0935088000274282,37.67033519200162
1808,2.0935784825655586,37.64952647672946
1809,2.093148796943686,37.628972552130584
1810,2.092593973059272,37.608641667406346
1811,2.0922405681925755,37.588040358429
1812,2.0918360255894974,37.567523014207836
1813,2.091485120828208,37.546965263847625
1814,2.0910683886744597,37.5265102203737
1815,2.0949063105888337,37.533272358277614
1816,2.094496254118121,37.512836736478846
1817,2.0940428951524246,37.49248394562357
1818,2.0941141390665283,37.47188850946541
1819,2.093630257788007,37.45162793282989
1820,2.093107960286681,37.43145361272942
1821,2.0931703636607124,37.410921646599476
1822,2.0927758982159776,37.390603526811866
1823,2.092740878049121,37.37009350687621
1824,2.0928192019539225,37.34963594963243
1825,2.0925259475330034,37.32927762380782
1826,2.092955211286757,37.30925502356869
1827,2.092687589723364,37.2889198033002
1828,2.093144394366946,37.26899188022309
1829,2.0927892268872377,37.24878447313194
1830,2.0922071179871633,37.22894672097072
1831,2.0946637842585254,37.220122300604494
1832,2.0942440437475973,37.200053828612745
1833,2.0964913831675904,37.18944527219406
1834,2.0958939252236193,37.1697119288286
1835,2.095382703435505,37.14984249320824
1836,2.095012024365789,37.1297948885791
1837,2.0946512745569787,37.10975812853324
1838,2.0941935118418535,37.08987120119155
1839,2.094647443693631,37.07017197435056
1840,2.094275739935475,37.05021386986658
1841,2.093723667950227,37.030550661750006
1842,2.093202701250054,37.010854259438425
1843,2.0933091803855133,36.99081786411762
1844,2.0929607080001515,36.97092138036011
1845,2.092826380196875,36.95089594112059
1846,2.092338487229998,36.931232714540464
1847,2.0919457167139814,36.91145447623813
1848,2.091732859056529,36.89152990733509
1849,2.0913301268206026,36.87180831370189
1850,2.090867309017809,36.852193847429895
1851,2.0902876428800177,36.8328055795617
1852,2.092004529358701,36.818691023399225
1853,2.0917561233278317,36.79889444911985
1854,2.0918659107024213,36.779093105415626
1855,2.0914035313462342,36.759582285868305
1856,2.0911939599098934,36.739824182579135
1857,2.0907363953131157,36.720349494033805
1858,2.090378650299775,36.70076341949979
1859,2.090850095627816,36.68152400591645
1860,2.09035799930603,36.66216819529892
1861,2.089831403046027,36.64289322858006
1862,2.0892525289923216,36.623738187856276
1863,2.0887130812954773,36.60452983512836
1864,2.088180226494836,36.58533114497324
1865,2.0882438812857487,36.56573729777761
1866,2.0876753775919714,36.54664843516307
1867,2.087498321512874,36.52710496772967
1868,2.086934497229172,36.508050107268524
1869,2.0864894180424978,36.48881353876577
1870,2.0868658664134436,36.46963492609151
1871,2.086497469330406,36.450336827186874
1872,2.0866999794882455,36.430981294740015
1873,2.086125571172409,36.412053088469705
1874,2.0858291907417903,36.3927404851016
1875,2.08538112614835,36.37363446687142
1876,2.0850526163127916,36.3543957802371
1877,2.0850168864721534,36.3350276011094
1878,2.0850067959964145,36.31568220028076
1879,2.0846714244751405,36.2965132344388
1880,2.0841525025498018,36.27762876251017
1881,2.083583929846958,36.258858561483414
1882,2.0848857200021773,36.243003105719495
1883,2.084515318988133,36.22395491156265
1884,2.084132136585119,36.20494340639649
1885,2.0857500400104687,36.19094672789952
1886,2.085434945704983,36.17189457712831
1887,2.0849571852619215,36.153078532092586
1888,2.0849548819189567,36.133933097343615
1889,2.0854228282839404,36.11530146415
1890,2.089990186432931,36.1364038504881
1891,2.0894784408235254,36.11770157120927
1892,2.0891966446364005,36.098715921274064
1893,2.089281846896974,36.07967948523361
1894,2.088733461480417,36.061105887121215
1895,2.088379574529174,36.04225495368421
1896,2.0879211959335016,36.02356679296901
1897,2.0874051307620105,36.00499558116725
1898,2.0884961126336288,35.98847943330401
1899,2.087965099171851,35.96997376386081
1900,2.0877708916196034,35.95108376579531
1901,2.0872489963438086,35.932602318569714
1902,2.086717249373728,35.91415932217235
1903,2.086285736328369,35.89557038918743
1904,2.0857547545817114,35.87716676848939
1905,2.0857577764137085,35.85833800605248
1906,2.0854135426327267,35.83969527949491
1907,2.085065504580159,35.821076889277215
1908,2.0852069070751083,35.802368739261496
1909,2.085790198981066,35.78436692663456
1910,2.08526669636538,35.76606913161477
1911,2.0849443374555188,35.747500653487606
1912,2.0847122715439577,35.728871580351395
1913,2.084208183378853,35.710599149267445
1914,2.083757381289859,35.69225832423043
1915,2.0833685815384104,35.67384808432173
1916,2.0847180003409846,35.65894669547284
1917,2.084230053798259,35.64072275293156
1918,2.0838985360847047,35.62229916736708
1919,2.083603354734984,35.60385756218368
1920,2.0830692198611507,35.585775991932664
1921,2.082694887915604,35.567461962032525
1922,2.082165362786973,35.5494114214738
1923,2.08176417334219,35.53117208362401
1924,2.081271626224985,35.513094435303174
1925,2.0833070989407774,35.50295592028723
1926,2.0829310349155112,35.484735730826046
1927,2.08345450909092,35.46693967396284
1928,2.0840294887359927,35.44928093989516
1929,2.083644412333897,35.43112889943765
1930,2.0833066100819257,35.41293814908952
1931,2.083206553737207,35.39460523367917
1932,2.082646383453252,35.37680165218486
1933,2.0822397680291096,35.35875606875786
1934,2.081852570139162,35.3407031218909
1935,2.0819157940437276,35.32246073986057
1936,2.0813892526189135,35.30466961706583
1937,2.083561792305051,35.29594271295828
1938,2.083155716425871,35.277985461928125
1939,2.0827611678791946,35.26003134463819
1940,2.0824207741925957,35.242028042267336
1941,2.082008152026381,35.22413735901966
1942,2.0815216536611403,35.2063825895043
1943,2.0834887397379,35.196105428094604
1944,2.0830305862429768,35.17833557444657
1945,2.0837744926766884,35.16145246182244
1946,2.0842387202386363,35.14388464837236
1947,2.0841634356332364,35.12583636982993
1948,2.0836294398058106,35.10827385195921
1949,2.083436677773122,35.09030413794642
1950,2.0832652502109656,35.07234137903041
1951,2.082736953430423,35.054824876993464
1952,2.0824408716349736,35.036992096631415
1953,2.0823573109534594,35.01905534751359
1954,2.082076584000318,35.001244841570376
1955,2.081545120345776,34.98380979271406
1956,2.0812817847018534,34.96602050161893
1957,2.0811715202677203,34.94816259220921
1958,2.081755220828782,34.93107891165903
1959,2.0827576459910753,34.91538366732507
1960,2.0822173464351357,34.898055932803345
1961,2.0823389450303105,34.88031231970882
1962,2.0818351154468426,34.862952911076356
1963,2.0814801107477883,34.845385575464675
1964,2.0809527942990673,34.82810708954716
1965,2.083406350512617,34.82261261987709
1966,2.082867761486002,34.80538419106695
1967,2.0823945283457372,34.78805510565015
1968,2.082053501026518,34.77055437811057
1969,2.082864932010601,34.75432839690394
1970,2.082494198530721,34.73689941313934
1971,2.0824379607278316,34.71927582325519
1972,2.081933713459831,34.70209141882186
1973,2.0814000514231905,34.684980782037805
1974,2.081064035001774,34.667581401387814
1975,2.080863594827441,34.65007837403662
1976,2.080509764945845,34.632736381006765
1977,2.0806440570081493,34.615279114035665
1978,2.080100851073204,34.598278301940915
1979,2.080079709946811,34.580796334139855
1980,2.079982139554595,34.56333774699973
1981,2.079913036391027,34.54589196261852
1982,2.0798271383156712,34.52846626574755
1983,2.079333939640038,34.5114608555253
1984,2.0788896589835555,34.49439025766575
1985,2.0783582557940834,34.477492564818014
1986,2.0785675266428667,34.460255159961825
1987,2.078225736477095,34.44309382559026
1988,2.0790059671838175,34.427103686814796
1989,2.078744719028257,34.40989254519283
1990,2.0783555059748804,34.39284441963767
1991,2.078214405147477,34.37559087504397
1992,2.0783949958250814,34.35843033801282
1993,2.0779831474592787,34.34146734520422
1994,2.077675099847884,34.32438916642132
1995,2.0775267769626247,34.307207830458694
1996,2.0775045185958403,34.290020399455905
1997,2.07696668682299,34.273346930551284
1998,2.076497114669663,34.256564340351666
1999,2.0761516592391054,34.23961612400633
2000,2.075814425459352,34.22267530690259
